,id,sub_cls,img,sub_cls2,label
289,8282248550,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8282248550.jpg,animals,1
290,8392275503,people,/data2/wangjinhong/data/ord_reg/aesthetics/8392275503.jpg,people,1
291,5341077756,people,/data2/wangjinhong/data/ord_reg/aesthetics/5341077756.jpg,people,1
292,7035178233,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7035178233.jpg,animals,1
293,5980334828,people,/data2/wangjinhong/data/ord_reg/aesthetics/5980334828.jpg,people,1
294,6100883151,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6100883151.jpg,urban,1
295,3342181507,people,/data2/wangjinhong/data/ord_reg/aesthetics/3342181507.jpg,people,1
296,7933778134,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7933778134.jpg,nature,1
297,2115580308,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2115580308.jpg,urban,1
298,90580600,urban,/data2/wangjinhong/data/ord_reg/aesthetics/90580600.jpg,urban,1
299,5577602376,people,/data2/wangjinhong/data/ord_reg/aesthetics/5577602376.jpg,people,1
300,7690762014,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7690762014.jpg,nature,1
301,2766149958,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2766149958.jpg,nature,1
302,3407719748,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3407719748.jpg,animals,1
303,4847649223,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4847649223.jpg,animals,1
304,3925127038,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3925127038.jpg,nature,1
305,8170008412,people,/data2/wangjinhong/data/ord_reg/aesthetics/8170008412.jpg,people,1
306,4653564853,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4653564853.jpg,nature,1
307,2681860465,people,/data2/wangjinhong/data/ord_reg/aesthetics/2681860465.jpg,people,1
308,2518459024,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2518459024.jpg,nature,1
309,7980856871,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7980856871.jpg,urban,1
310,239168376,people,/data2/wangjinhong/data/ord_reg/aesthetics/239168376.jpg,people,1
311,373746857,people,/data2/wangjinhong/data/ord_reg/aesthetics/373746857.jpg,people,1
312,6918307670,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6918307670.jpg,urban,1
313,153161528,urban,/data2/wangjinhong/data/ord_reg/aesthetics/153161528.jpg,urban,1
314,4784026101,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4784026101.jpg,nature,1
315,8353469276,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8353469276.jpg,animals,1
316,2669976,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2669976.jpg,nature,1
317,2734728145,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2734728145.jpg,nature,1
318,4149500395,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4149500395.jpg,nature,1
319,5756880333,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5756880333.jpg,urban,1
320,3661087392,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3661087392.jpg,animals,1
321,849858790,urban,/data2/wangjinhong/data/ord_reg/aesthetics/849858790.jpg,urban,1
322,2216577171,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2216577171.jpg,nature,1
323,120436421,urban,/data2/wangjinhong/data/ord_reg/aesthetics/120436421.jpg,urban,1
324,7444438838,people,/data2/wangjinhong/data/ord_reg/aesthetics/7444438838.jpg,people,1
325,3500285361,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3500285361.jpg,animals,1
326,342971618,nature,/data2/wangjinhong/data/ord_reg/aesthetics/342971618.jpg,nature,1
327,8034356336,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8034356336.jpg,nature,1
328,1324997100,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1324997100.jpg,nature,1
329,3134973603,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3134973603.jpg,nature,1
330,4686452467,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4686452467.jpg,nature,1
331,1789125335,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1789125335.jpg,nature,1
332,2347772663,people,/data2/wangjinhong/data/ord_reg/aesthetics/2347772663.jpg,people,1
333,336245778,urban,/data2/wangjinhong/data/ord_reg/aesthetics/336245778.jpg,urban,1
334,8167481124,people,/data2/wangjinhong/data/ord_reg/aesthetics/8167481124.jpg,people,1
335,1608137826,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1608137826.jpg,urban,1
336,6240338361,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6240338361.jpg,urban,1
337,3128514379,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3128514379.jpg,urban,1
338,6855957373,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6855957373.jpg,urban,1
339,5418859507,people,/data2/wangjinhong/data/ord_reg/aesthetics/5418859507.jpg,people,1
340,6069512376,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6069512376.jpg,urban,1
341,5546134597,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5546134597.jpg,nature,1
342,3201097095,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3201097095.jpg,urban,1
343,5645575056,people,/data2/wangjinhong/data/ord_reg/aesthetics/5645575056.jpg,people,1
344,11065740,urban,/data2/wangjinhong/data/ord_reg/aesthetics/11065740.jpg,urban,1
345,4307621992,people,/data2/wangjinhong/data/ord_reg/aesthetics/4307621992.jpg,people,1
346,2849800891,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2849800891.jpg,urban,1
347,3448346420,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3448346420.jpg,nature,1
348,4233630782,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4233630782.jpg,animals,1
349,3741682395,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3741682395.jpg,urban,1
350,4160948320,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4160948320.jpg,urban,1
351,2811564237,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2811564237.jpg,urban,1
352,3228636508,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3228636508.jpg,nature,1
353,384517653,urban,/data2/wangjinhong/data/ord_reg/aesthetics/384517653.jpg,urban,1
354,2644065566,people,/data2/wangjinhong/data/ord_reg/aesthetics/2644065566.jpg,people,1
355,3616520308,people,/data2/wangjinhong/data/ord_reg/aesthetics/3616520308.jpg,people,1
356,3405094041,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3405094041.jpg,animals,1
357,8343233811,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8343233811.jpg,nature,1
358,2122390433,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2122390433.jpg,animals,1
359,2153438354,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2153438354.jpg,urban,1
360,5231553823,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5231553823.jpg,nature,1
361,8545784489,people,/data2/wangjinhong/data/ord_reg/aesthetics/8545784489.jpg,people,1
362,3923633812,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3923633812.jpg,nature,1
363,316359686,animals,/data2/wangjinhong/data/ord_reg/aesthetics/316359686.jpg,animals,1
364,6631031383,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6631031383.jpg,urban,1
365,7994807234,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7994807234.jpg,nature,1
366,5977241135,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5977241135.jpg,nature,1
367,6042136858,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6042136858.jpg,urban,1
368,2899637439,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2899637439.jpg,nature,1
369,8149448955,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8149448955.jpg,nature,1
370,8506185291,animals,/data2/wangjinhong/data/ord_reg/aesthetics/8506185291.jpg,animals,1
371,3414216929,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3414216929.jpg,nature,1
372,8114515586,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8114515586.jpg,urban,1
373,5567976655,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5567976655.jpg,urban,1
374,5892036003,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5892036003.jpg,animals,1
375,4750987602,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4750987602.jpg,nature,1
376,1531793525,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1531793525.jpg,nature,1
377,6059873298,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6059873298.jpg,urban,1
378,4909795829,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4909795829.jpg,nature,1
379,5306504124,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5306504124.jpg,urban,1
380,4490447290,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4490447290.jpg,nature,1
381,3647308089,people,/data2/wangjinhong/data/ord_reg/aesthetics/3647308089.jpg,people,1
382,3298875762,people,/data2/wangjinhong/data/ord_reg/aesthetics/3298875762.jpg,people,1
383,2146325429,people,/data2/wangjinhong/data/ord_reg/aesthetics/2146325429.jpg,people,1
384,3369066090,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3369066090.jpg,animals,1
385,8474198655,nature,/data2/wangjinhong/data/ord_reg/aesthetics/8474198655.jpg,nature,1
386,4485317782,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4485317782.jpg,nature,1
387,5871012189,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5871012189.jpg,urban,1
388,3550154162,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3550154162.jpg,nature,1
389,4352164756,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4352164756.jpg,urban,1
390,4632003062,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4632003062.jpg,urban,1
391,356339171,urban,/data2/wangjinhong/data/ord_reg/aesthetics/356339171.jpg,urban,1
392,4944072411,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4944072411.jpg,nature,1
393,5632275595,people,/data2/wangjinhong/data/ord_reg/aesthetics/5632275595.jpg,people,1
394,3155592942,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3155592942.jpg,urban,1
395,3690816893,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3690816893.jpg,urban,1
396,5066709680,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5066709680.jpg,nature,1
397,6582777391,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6582777391.jpg,animals,1
398,6534696709,animals,/data2/wangjinhong/data/ord_reg/aesthetics/6534696709.jpg,animals,1
399,7803111718,animals,/data2/wangjinhong/data/ord_reg/aesthetics/7803111718.jpg,animals,1
400,7448529194,people,/data2/wangjinhong/data/ord_reg/aesthetics/7448529194.jpg,people,1
401,2969242580,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2969242580.jpg,nature,1
402,3648195787,people,/data2/wangjinhong/data/ord_reg/aesthetics/3648195787.jpg,people,1
403,4340442961,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4340442961.jpg,urban,1
404,261276991,urban,/data2/wangjinhong/data/ord_reg/aesthetics/261276991.jpg,urban,1
405,3067266693,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3067266693.jpg,urban,1
406,2255330819,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2255330819.jpg,nature,1
407,2835644804,people,/data2/wangjinhong/data/ord_reg/aesthetics/2835644804.jpg,people,1
408,3437565320,people,/data2/wangjinhong/data/ord_reg/aesthetics/3437565320.jpg,people,1
409,4351349271,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4351349271.jpg,urban,1
410,2102002041,people,/data2/wangjinhong/data/ord_reg/aesthetics/2102002041.jpg,people,1
411,4535623076,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4535623076.jpg,animals,1
412,3315029191,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3315029191.jpg,urban,1
413,4326543456,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4326543456.jpg,urban,1
414,3538381014,urban,/data2/wangjinhong/data/ord_reg/aesthetics/3538381014.jpg,urban,1
415,238199353,people,/data2/wangjinhong/data/ord_reg/aesthetics/238199353.jpg,people,1
416,5743457941,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5743457941.jpg,nature,1
417,3742605481,people,/data2/wangjinhong/data/ord_reg/aesthetics/3742605481.jpg,people,1
418,6327980980,people,/data2/wangjinhong/data/ord_reg/aesthetics/6327980980.jpg,people,1
419,7486079660,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7486079660.jpg,nature,1
420,236749929,nature,/data2/wangjinhong/data/ord_reg/aesthetics/236749929.jpg,nature,1
421,2898221215,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2898221215.jpg,animals,1
422,7187416298,people,/data2/wangjinhong/data/ord_reg/aesthetics/7187416298.jpg,people,1
423,4877585590,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4877585590.jpg,animals,1
424,3546513105,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3546513105.jpg,animals,1
425,1218772992,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1218772992.jpg,nature,1
426,3866194679,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3866194679.jpg,nature,1
427,2659353517,people,/data2/wangjinhong/data/ord_reg/aesthetics/2659353517.jpg,people,1
428,7158396540,people,/data2/wangjinhong/data/ord_reg/aesthetics/7158396540.jpg,people,1
429,3268733614,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3268733614.jpg,animals,1
430,3922606330,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3922606330.jpg,animals,1
431,80641904,animals,/data2/wangjinhong/data/ord_reg/aesthetics/80641904.jpg,animals,1
432,5164076341,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5164076341.jpg,urban,1
433,2637714687,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2637714687.jpg,nature,1
434,3026900552,people,/data2/wangjinhong/data/ord_reg/aesthetics/3026900552.jpg,people,1
435,5257206791,animals,/data2/wangjinhong/data/ord_reg/aesthetics/5257206791.jpg,animals,1
436,60825294,animals,/data2/wangjinhong/data/ord_reg/aesthetics/60825294.jpg,animals,1
437,56861231,nature,/data2/wangjinhong/data/ord_reg/aesthetics/56861231.jpg,nature,1
438,5859416064,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5859416064.jpg,nature,1
439,6877768996,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6877768996.jpg,urban,1
440,5884256331,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5884256331.jpg,urban,1
441,8451100478,people,/data2/wangjinhong/data/ord_reg/aesthetics/8451100478.jpg,people,1
442,8355913250,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8355913250.jpg,urban,1
443,7294170498,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7294170498.jpg,urban,1
444,7557765178,urban,/data2/wangjinhong/data/ord_reg/aesthetics/7557765178.jpg,urban,1
445,2666163394,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2666163394.jpg,nature,1
446,3395518515,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3395518515.jpg,nature,1
447,2254941791,people,/data2/wangjinhong/data/ord_reg/aesthetics/2254941791.jpg,people,1
448,2608783930,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2608783930.jpg,animals,1
449,1379175248,nature,/data2/wangjinhong/data/ord_reg/aesthetics/1379175248.jpg,nature,1
450,6313226955,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6313226955.jpg,nature,1
451,940910244,nature,/data2/wangjinhong/data/ord_reg/aesthetics/940910244.jpg,nature,1
452,5069231591,people,/data2/wangjinhong/data/ord_reg/aesthetics/5069231591.jpg,people,1
453,8200714781,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8200714781.jpg,urban,1
454,10010910,urban,/data2/wangjinhong/data/ord_reg/aesthetics/10010910.jpg,urban,1
455,6315098479,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6315098479.jpg,nature,1
456,282140945,nature,/data2/wangjinhong/data/ord_reg/aesthetics/282140945.jpg,nature,1
457,334716892,nature,/data2/wangjinhong/data/ord_reg/aesthetics/334716892.jpg,nature,1
458,7730607556,people,/data2/wangjinhong/data/ord_reg/aesthetics/7730607556.jpg,people,1
459,4802810923,people,/data2/wangjinhong/data/ord_reg/aesthetics/4802810923.jpg,people,1
460,6567795541,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6567795541.jpg,nature,1
461,5566730357,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5566730357.jpg,nature,1
462,4098253267,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4098253267.jpg,urban,1
463,8252155978,people,/data2/wangjinhong/data/ord_reg/aesthetics/8252155978.jpg,people,1
464,2789917931,urban,/data2/wangjinhong/data/ord_reg/aesthetics/2789917931.jpg,urban,1
465,6246478582,people,/data2/wangjinhong/data/ord_reg/aesthetics/6246478582.jpg,people,1
466,8506963318,people,/data2/wangjinhong/data/ord_reg/aesthetics/8506963318.jpg,people,1
467,4307440321,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4307440321.jpg,urban,1
468,2342012661,people,/data2/wangjinhong/data/ord_reg/aesthetics/2342012661.jpg,people,1
469,2209611836,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2209611836.jpg,nature,1
470,7592204830,nature,/data2/wangjinhong/data/ord_reg/aesthetics/7592204830.jpg,nature,1
471,4832157637,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4832157637.jpg,animals,1
472,6212670225,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6212670225.jpg,urban,1
473,379385438,urban,/data2/wangjinhong/data/ord_reg/aesthetics/379385438.jpg,urban,1
474,4854679636,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4854679636.jpg,nature,1
475,20686632,people,/data2/wangjinhong/data/ord_reg/aesthetics/20686632.jpg,people,1
476,7372870576,people,/data2/wangjinhong/data/ord_reg/aesthetics/7372870576.jpg,people,1
477,4778566654,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4778566654.jpg,animals,1
478,402513352,nature,/data2/wangjinhong/data/ord_reg/aesthetics/402513352.jpg,nature,1
479,4323826636,nature,/data2/wangjinhong/data/ord_reg/aesthetics/4323826636.jpg,nature,1
480,8184827272,urban,/data2/wangjinhong/data/ord_reg/aesthetics/8184827272.jpg,urban,1
481,4418069806,people,/data2/wangjinhong/data/ord_reg/aesthetics/4418069806.jpg,people,1
482,6144120627,nature,/data2/wangjinhong/data/ord_reg/aesthetics/6144120627.jpg,nature,1
483,5800829693,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5800829693.jpg,nature,1
484,1910649764,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1910649764.jpg,urban,1
485,5937374994,people,/data2/wangjinhong/data/ord_reg/aesthetics/5937374994.jpg,people,1
486,8274773838,people,/data2/wangjinhong/data/ord_reg/aesthetics/8274773838.jpg,people,1
487,1159385597,urban,/data2/wangjinhong/data/ord_reg/aesthetics/1159385597.jpg,urban,1
488,5271949425,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5271949425.jpg,nature,1
489,4307458747,animals,/data2/wangjinhong/data/ord_reg/aesthetics/4307458747.jpg,animals,1
490,5776059290,people,/data2/wangjinhong/data/ord_reg/aesthetics/5776059290.jpg,people,1
491,3057029135,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3057029135.jpg,animals,1
492,274246610,people,/data2/wangjinhong/data/ord_reg/aesthetics/274246610.jpg,people,1
493,222804660,nature,/data2/wangjinhong/data/ord_reg/aesthetics/222804660.jpg,nature,1
494,3208236377,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3208236377.jpg,animals,1
495,5418866145,people,/data2/wangjinhong/data/ord_reg/aesthetics/5418866145.jpg,people,1
496,2349758304,nature,/data2/wangjinhong/data/ord_reg/aesthetics/2349758304.jpg,nature,1
497,5099781280,urban,/data2/wangjinhong/data/ord_reg/aesthetics/5099781280.jpg,urban,1
498,5345386663,people,/data2/wangjinhong/data/ord_reg/aesthetics/5345386663.jpg,people,1
499,4850208676,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4850208676.jpg,urban,1
500,3018626829,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3018626829.jpg,animals,1
501,3612408856,animals,/data2/wangjinhong/data/ord_reg/aesthetics/3612408856.jpg,animals,1
502,3975873809,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3975873809.jpg,nature,1
503,5484323971,nature,/data2/wangjinhong/data/ord_reg/aesthetics/5484323971.jpg,nature,1
504,3290442133,nature,/data2/wangjinhong/data/ord_reg/aesthetics/3290442133.jpg,nature,1
505,5273077807,people,/data2/wangjinhong/data/ord_reg/aesthetics/5273077807.jpg,people,1
506,6875368975,urban,/data2/wangjinhong/data/ord_reg/aesthetics/6875368975.jpg,urban,1
507,4779180775,urban,/data2/wangjinhong/data/ord_reg/aesthetics/4779180775.jpg,urban,1
508,5414206397,people,/data2/wangjinhong/data/ord_reg/aesthetics/5414206397.jpg,people,1
509,2472136674,animals,/data2/wangjinhong/data/ord_reg/aesthetics/2472136674.jpg,animals,1
